,Measured
1994-09-13 12:24:00.000000000,4.3
1994-10-09 02:01:12.000000000,4.4
1994-11-10 22:57:36.000000000,4.4
1994-12-13 19:54:00.000000000,4.2
1995-01-12 01:10:48.000000000,4.0
1995-02-06 14:48:00.000000000,4.0
1995-03-22 10:43:12.000000000,4.2
1995-04-13 08:40:48.000000000,3.9
1995-05-23 12:56:24.000000000,4.3
1995-06-21 18:13:12.000000000,4.8
1995-08-30 03:45:36.000000000,4.5
1995-10-02 00:42:00.000000000,4.8
1995-10-20 07:00:00.000000000,4.5
1995-11-14 20:37:12.000000000,4.7
1996-01-08 15:31:12.000000000,4.8
1996-02-25 03:06:00.000000000,3.9
1996-03-21 16:43:11.999999991,4.9
1996-05-15 11:37:12.000000000,3.8
1996-07-27 12:49:12.000000000,4.7
1996-08-22 02:26:24.000000000,5.1
1996-09-27 15:02:24.000000000,4.2
1996-10-15 21:20:23.999999991,4.9
1996-11-21 09:56:24.000000000,5.0
1996-12-16 23:33:35.999999991,4.9
1997-01-29 19:28:48.000000000,4.9
1997-02-17 01:46:48.000000000,4.6
1997-03-25 14:22:48.000000000,4.7
1997-04-20 04:00:00.000000000,4.8
1997-05-12 01:57:36.000000008,4.8
1997-06-10 07:14:24.000000008,5.0
1997-07-16 19:50:23.999999991,4.7
1997-08-04 02:08:24.000000000,4.8
1997-09-16 22:03:35.999999991,4.6
1997-10-16 03:20:23.999999991,4.5
1997-11-18 00:16:48.000000008,4.0
1997-12-09 22:14:24.000000008,3.7
1998-01-08 03:31:11.999999991,4.2
1998-02-17 07:46:48.000000008,3.8
1998-03-14 21:24:00.000000000,4.0
1998-04-05 19:21:36.000000000,4.2
1998-05-12 07:57:36.000000008,4.2
1998-06-06 21:34:47.999999991,4.1
1998-08-11 15:27:36.000000008,4.2
1998-09-17 04:03:35.999999991,4.0
1998-10-12 17:40:48.000000000,3.9
1998-11-10 22:57:36.000000008,3.9
1998-12-06 12:34:48.000000017,4.1
1999-01-30 07:28:48.000000008,3.7
1999-02-17 13:46:47.999999991,3.9
1999-03-11 11:44:24.000000008,4.1
1999-04-24 07:39:36.000000000,4.1
1999-05-19 21:16:47.999999991,4.1
1999-06-21 18:13:11.999999982,4.0
1999-08-04 14:08:24.000000000,3.8
1999-08-26 12:06:00.000000000,3.9
1999-09-13 18:24:00.000000000,4.1
1999-10-20 06:59:59.999999991,3.7
1999-11-25 19:36:00.000000000,3.9
1999-12-17 17:33:35.999999991,3.8
2000-01-12 07:10:48.000000000,3.6
2000-02-25 03:06:00.000000000,3.6
2000-03-21 16:43:11.999999982,3.8
2000-04-27 05:19:11.999999991,3.7
2000-05-19 03:16:47.999999991,3.7
2000-06-21 00:13:11.999999982,4.0
2000-08-14 19:07:12.000000017,4.3
2000-09-20 07:43:11.999999982,4.4
2000-10-04 22:21:36.000000000,4.2
2000-10-19 13:00:00.000000008,4.6
2000-11-06 19:17:59.999999991,4.5
2000-12-06 00:34:48.000000017,4.4
2001-01-18 20:30:00.000000008,4.0
2001-02-09 18:27:36.000000008,4.7
2001-03-21 22:43:11.999999982,4.2
2001-04-05 13:21:36.000000000,4.1
2001-05-08 10:17:59.999999991,4.4
2001-06-28 13:32:24.000000008,4.6
2001-07-24 03:09:36.000000017,4.2
2001-08-18 16:46:47.999999991,4.5
2001-09-13 06:24:00.000000000,4.4
2001-10-27 02:19:11.999999991,4.3
2001-11-21 15:56:24.000000000,4.3
2001-12-13 13:54:00.000000000,4.1
2002-01-15 10:50:23.999999991,4.1
2002-02-28 06:45:35.999999991,4.2
2002-04-05 19:21:36.000000000,4.1
2002-04-16 18:20:23.999999991,4.3
2002-05-15 23:37:12.000000017,4.1
2002-06-14 04:54:00.000000000,4.3
2002-07-17 01:50:23.999999991,4.3
2002-08-15 07:07:12.000000017,4.2
2002-10-09 02:01:12.000000008,4.3
2002-11-07 07:17:59.999999991,4.2
2002-12-02 20:55:12.000000000,4.1
2003-01-19 08:30:00.000000008,4.0
2003-02-10 06:27:36.000000008,4.1
2003-03-26 02:22:48.000000000,3.8
2003-04-09 17:01:12.000000008,3.9
2003-05-16 05:37:12.000000017,4.2
2003-06-14 10:54:00.000000000,4.3
2003-07-02 17:12:00.000000025,4.2
2003-09-02 19:25:12.000000000,4.4
2003-09-24 17:22:48.000000000,4.4
2003-10-09 08:01:12.000000008,4.5
2003-11-03 21:38:24.000000017,4.4
2003-12-03 02:55:12.000000000,4.2
2004-01-08 15:31:12.000000008,4.1
2004-02-03 05:08:24.000000017,4.2
2004-03-25 08:22:48.000000000,4.2
2004-04-16 06:20:23.999999991,4.0
2004-05-11 19:57:36.000000008,4.4
2004-06-28 07:32:23.999999974,4.6
2004-07-12 22:10:47.999999982,4.4
2004-08-25 18:05:59.999999974,4.5
2004-09-16 16:03:36.000000008,4.5
2004-10-12 05:40:47.999999982,4.2
2004-11-17 18:16:47.999999991,4.3
2004-12-16 23:33:36.000000008,4.2
2005-01-11 13:10:47.999999982,4.4
2005-02-02 11:08:24.000000017,4.3
2005-03-03 16:25:12.000000000,4.2
2005-04-05 13:21:36.000000000,4.4
2005-05-04 18:38:24.000000017,4.3
2005-06-10 07:14:23.999999991,4.6
2005-07-05 20:51:36.000000000,4.6
2005-08-15 01:07:12.000000017,4.6
2005-09-13 06:24:00.000000000,4.4
2005-10-27 02:19:11.999999991,4.4
2005-11-07 01:17:59.999999991,4.3
2005-12-06 06:34:47.999999974,4.5
2006-01-19 02:29:59.999999965,4.1
2006-02-02 17:08:24.000000017,4.0
2006-03-07 14:04:47.999999974,4.3
2006-04-05 19:21:36.000000000,4.1
2006-05-05 00:38:24.000000017,4.4
2006-06-06 21:34:47.999999974,4.4
2006-07-13 10:10:48.000000025,4.9
2006-08-18 22:46:47.999999991,5.2
2006-09-06 05:04:47.999999974,5.8
2006-10-20 00:59:59.999999965,5.8
2006-11-21 21:56:24.000000000,5.3
2006-12-13 19:54:00.000000000,5.5
2007-01-04 17:51:36.000000000,5.9
2007-02-06 14:48:00.000000034,5.2
2007-03-07 20:04:47.999999974,5.1
2007-04-13 08:40:48.000000025,5.4
2007-05-23 12:56:24.000000000,5.1
2007-06-14 10:54:00.000000000,5.3
2007-07-17 07:50:24.000000034,5.8
2007-08-08 05:48:00.000000034,5.3
2007-09-06 11:04:47.999999974,5.4
2007-10-09 08:01:12.000000008,4.9
2007-11-07 13:18:00.000000034,5.1
2007-12-06 18:34:47.999999974,4.7
2008-01-23 06:09:35.999999982,4.5
2008-02-10 12:27:35.999999965,4.3
2008-03-10 17:44:23.999999991,4.2
2008-04-01 15:41:59.999999982,4.7
2008-05-11 19:57:35.999999965,4.9
2008-06-02 17:55:12.000000043,5.0
2008-07-09 06:31:12.000000008,5.4
2008-08-14 19:07:11.999999974,5.3
2008-09-02 01:25:12.000000043,6.0
2008-10-01 06:41:59.999999982,6.1
2008-11-03 03:38:24.000000017,6.2
2008-12-09 16:14:23.999999991,5.6
2009-01-11 13:10:48.000000025,5.5
2009-02-09 18:27:35.999999965,5.4
2009-03-03 16:25:12.000000043,5.5
2009-04-12 20:40:48.000000025,5.6
2009-05-12 01:57:35.999999965,5.8
2009-06-17 14:33:36.000000008,6.1
2009-07-09 12:31:12.000000008,6.0
2009-08-04 02:08:24.000000017,5.8
2009-09-16 22:03:36.000000008,5.9
2009-10-08 20:01:12.000000008,5.9
2009-11-03 09:38:24.000000017,5.7
2009-12-17 05:33:36.000000008,5.7
2010-01-11 19:10:48.000000025,5.2
2010-02-02 17:08:24.000000017,5.3
2010-03-14 21:24:00.000000000,5.1
2010-04-05 19:21:36.000000000,5.3
2010-05-12 07:57:35.999999965,5.5
2010-06-10 13:14:23.999999991,5.7
2010-07-06 02:51:36.000000000,5.2
2010-08-04 08:08:24.000000017,5.8
2010-09-09 20:44:23.999999991,4.5
2010-09-28 03:02:23.999999974,6.8
2010-10-05 10:21:36.000000000,6.4
2010-10-20 01:00:00.000000043,6.8
2010-11-03 15:38:24.000000017,4.5
2010-12-02 20:55:11.999999965,6.5
2011-03-15 03:24:00.000000000,6.9
2011-04-09 17:01:12.000000008,7.1
2011-05-05 06:38:24.000000017,6.9
2011-06-10 19:14:23.999999991,6.5
2011-07-06 08:51:36.000000000,6.3
2011-08-04 14:08:24.000000017,6.5
2011-09-06 11:04:47.999999974,6.0
2011-10-16 15:20:24.000000034,6.6
2011-11-07 13:17:59.999999956,6.6
2011-12-06 18:34:47.999999974,6.4
2012-01-08 15:31:12.000000008,5.9
2012-02-21 11:26:24.000000000,5.8
2012-03-07 02:04:47.999999974,6.2
2012-04-05 07:21:36.000000000,5.6
2012-05-22 18:56:24.000000000,6.3
2012-06-24 15:52:48.000000034,6.4
2012-08-14 19:07:12.000000060,6.3
2012-09-05 17:04:47.999999974,5.9
2012-10-08 14:01:12.000000008,5.8
2012-11-14 02:37:12.000000060,5.5
2012-12-06 00:34:47.999999974,6.6
2013-01-07 21:31:12.000000008,6.1
2013-02-09 18:27:35.999999965,5.6
2013-03-10 23:44:23.999999991,6.0
2013-04-16 12:20:24.000000034,6.3
2013-04-20 04:00:00.000000043,6.1
2013-05-15 17:37:12.000000060,6.1
2013-05-23 00:56:24.000000000,6.4
2013-06-13 22:54:00.000000000,6.9
2013-06-28 13:32:23.999999974,6.6
2013-07-09 12:31:12.000000008,7.9
2013-07-16 19:50:24.000000034,6.7
2013-08-15 01:07:12.000000060,7.4
2013-08-15 01:07:12.000000060,7.4
2013-09-13 06:24:00.000000000,7.8
2013-09-16 22:03:36.000000008,7.9
2013-10-16 03:20:24.000000034,7.8
2013-11-10 16:57:35.999999965,7.6
2013-11-21 15:56:24.000000000,7.2
2013-12-09 22:14:23.999999991,8.0
2013-12-09 22:14:23.999999991,6.8
2014-01-15 10:50:24.000000034,7.1
2014-01-22 18:09:35.999999982,6.4
2014-02-10 00:27:35.999999965,7.0
2014-02-13 16:07:12.000000060,7.3
2014-03-18 13:03:36.000000008,7.3
2014-04-13 02:40:47.999999939,7.0
2014-05-23 06:56:24.000000000,7.8
2014-06-17 20:33:36.000000008,7.7
2014-07-24 09:09:35.999999982,8.0
2014-08-18 22:46:47.999999991,7.6
2014-09-17 04:03:36.000000008,7.5
2014-10-20 01:00:00.000000043,7.3
2014-11-18 06:16:47.999999991,7.4
2014-12-13 19:54:00.000000000,6.9
2015-01-19 08:30:00.000000043,6.5
2015-02-17 13:46:47.999999991,6.4
2015-03-18 19:03:36.000000008,6.4
2015-04-20 16:00:00.000000043,6.6
2015-05-16 05:37:12.000000060,7.1
2015-06-18 02:33:36.000000008,6.9
2015-07-20 23:30:00.000000043,7.2
2015-08-19 04:46:47.999999991,6.7
2015-09-24 17:22:48.000000034,7.2
2015-10-20 07:00:00.000000043,6.7
2015-11-18 12:16:47.999999991,6.6
2015-12-21 09:13:12.000000025,6.7
2016-01-19 14:30:00.000000043,6.5
2016-02-14 04:07:12.000000060,6.8
2016-03-21 16:43:12.000000025,6.5
2016-04-19 22:00:00.000000043,7.2
2016-05-15 11:37:12.000000060,6.9
2016-06-21 00:13:12.000000025,7.4
2016-07-20 05:30:00.000000043,7.4
2016-08-18 10:46:47.999999991,7.1
2016-09-20 07:43:12.000000025,7.0
2016-10-15 21:20:24.000000034,7.1
2016-11-21 09:56:24.000000000,6.8
2016-12-13 07:54:00.000000000,6.9
2017-01-18 20:30:00.000000043,7.0
2017-02-20 17:26:24.000000077,7.0
2017-03-21 22:43:12.000000025,7.3
2017-04-20 03:59:59.999999965,6.5
2017-05-15 17:37:12.000000060,7.0
2017-06-21 06:13:12.000000025,7.0
2017-07-16 19:50:23.999999956,7.5
2017-08-22 08:26:24.000000077,7.8
2017-09-20 13:43:12.000000025,7.6
2017-10-19 18:59:59.999999965,7.8
2017-11-21 15:56:24.000000077,8.0
2017-12-17 05:33:36.000000008,7.8
2018-01-22 18:09:35.999999982,7.1
2018-03-25 20:22:48.000000034,7.0
2018-04-27 17:19:11.999999991,7.6
2018-05-23 06:56:24.000000077,7.4
2018-06-17 20:33:36.000000008,7.3
2018-07-17 01:50:23.999999956,8.3
2018-08-22 14:26:24.000000077,8.3
2018-09-17 04:03:36.000000008,8.4
2018-10-23 16:39:35.999999982,8.0
2018-11-21 21:56:24.000000077,7.9
2018-12-17 11:33:36.000000008,8.1
2019-01-23 00:09:35.999999982,8.1
2019-02-21 05:26:24.000000077,7.7
2019-03-26 02:22:48.000000034,7.4
2019-04-09 17:01:11.999999930,7.7
2019-05-19 21:16:48.000000069,7.9
2019-06-18 02:33:36.000000008,8.1
2019-07-17 07:50:23.999999956,8.2
2019-08-19 04:46:48.000000069,8.0
2019-09-17 10:03:36.000000008,7.9
2019-10-20 06:59:59.999999965,8.1
2019-11-18 12:16:48.000000069,8.3
2019-12-17 17:33:36.000000008,7.7
2020-01-19 14:29:59.999999965,7.7
2020-02-17 19:46:48.000000069,7.5
2020-03-18 01:03:36.000000008,7.4
2020-04-27 05:19:11.999999991,7.3
2020-05-19 03:16:48.000000069,7.7
2020-06-17 08:33:36.000000008,7.9
2020-07-20 05:29:59.999999965,7.9
2020-08-18 10:46:48.000000069,8.2
2020-09-20 07:43:12.000000025,8.1
2020-10-19 12:59:59.999999965,7.8
2020-11-17 18:16:48.000000069,7.1
2020-12-16 23:33:36.000000008,7.6
2021-01-18 20:29:59.999999965,7.3
2021-02-17 01:46:48.000000069,7.3
2021-03-25 14:22:48.000000034,7.0
2021-04-20 03:59:59.999999965,7.4
2021-05-19 09:16:48.000000069,7.5
2021-06-24 21:52:48.000000034,7.6
2021-09-24 05:22:48.000000034,7.6
2021-10-19 18:59:59.999999965,7.4
2021-11-25 07:35:59.999999939,7.9
2021-12-20 21:13:12.000000025,7.4
2022-01-22 18:09:35.999999982,7.2
2022-02-20 23:26:24.000000077,7.7
2022-03-22 04:43:12.000000025,7.5
2022-04-20 09:59:59.999999965,8.0
2022-05-26 22:35:59.999999939,7.7
2022-06-21 12:13:12.000000025,7.6
2022-08-22 14:26:24.000000077,8.3
2022-10-23 16:39:35.999999982,8.6
2022-11-21 21:56:24.000000077,8.4
2022-12-21 03:13:12.000000025,8.5
2023-01-23 00:09:35.999999982,8.3
2023-02-21 05:26:24.000000077,7.5
2023-03-18 19:03:36.000000008,8.2
2023-04-20 15:59:59.999999965,7.8
2023-05-23 12:56:24.000000077,8.5
2023-06-21 18:13:12.000000025,8.2
